1	1	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος			
3	14	RA	----NPN-	10	τὰ	τα	τα	ὁ			
3	14	N-	----NPN-	18050	νοήματα	νοηματα	νοηματα	νόημα			
3	14	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			.
3	14	P-	--------	7	ἄχρι	ἀχρι	αχρι	ἄχρι			
3	14	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
3	14	RA	----GSF-	10	τῆς	της	της	ὁ			
3	14	D-	--------	8	σήμερον	σημερον	σημερον	σήμερον			
3	14	N-	----GSF-	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα			
3	14	RA	----NSN-	10	τὸ	το	το	ὁ			
3	14	A-	----NSN-	17539	αὐτὸ	αὐτο	αυτο	αὐτός			
3	14	N-	----NSN-	17538	κάλυμμα	καλυμμα	καλυμμα	κάλυμμα			
3	14	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
3	14	RA	----DSF-	10	τῇ	τη	τη	ὁ			
3	14	N-	----DSF-	13698	ἀναγνώσει	ἀναγνωσει	αναγνωσει	ἀνάγνωσις			
3	14	RA	----GSF-	10	τῆς	της	της	ὁ			
3	14	A-	----GSF-	13635	παλαιᾶς	παλαιας	παλαιας	παλαιός			
3	14	N-	----GSF-	13634	διαθήκης	διαθηκης	διαθηκης	διαθήκη			
3	14	V-	3PAI-S--	631937	μένει	μενει	μενει	μένω			
3	14	D-	--------	8	μὴ	μη	μη	μή			
3	14	V-	-PPPNSN-	8996289	ἀνακαλυπτόμενον	ἀνακαλυπτομενον	ανακαλυπτομενον	ἀνακαλύπτω			,
3	14	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
3	14	P-	--------	7	ἐν	ἐν	εν	ἐν			
3	14	N-	----DSM-	9602	Χριστῷ	χριστω	χριστω	Χριστός			
3	14	V-	3PPI-S--	2671745	καταργεῖται	καταργειται	καταργειται	καταργέω			,
3	15	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά			
3	15	P-	--------	7	ἕως	ἑως	εως	ἕως			
3	15	D-	--------	8	σήμερον	σημερον	σημερον	σήμερον			
3	15	C-	--------	4	ἡνίκα	ἡνικα	ηνικα	ἡνίκα			
3	15	X-	--------	5	ἂν	ἀν	αν	ἄν			
3	15	V-	3PPS-S--	2671873	ἀναγινώσκηται	ἀναγινωσκηται	αναγινωσκηται	ἀναγινώσκω			
3	15	N-	----NSM-	9346	Μωϋσῆς	μωϋσης	μωυσης	Μωϋσῆς			
3	15	N-	----NSN-	17538	κάλυμμα	καλυμμα	καλυμμα	κάλυμμα			
3	15	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
3	15	RA	----ASF-	10	τὴν	την	την	ὁ			
3	15	N-	----ASF-	13570	καρδίαν	καρδιαν	καρδιαν	καρδία			
3	15	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
3	15	V-	3PMI-S--	636033	κεῖται	κειται	κειται	κεῖμαι			·
3	16	C-	--------	4	ἡνίκα	ἡνικα	ηνικα	ἡνίκα			
3	16	C-	--------	4	δὲ	δε	δε	δέ			
3	16	X-	--------	5	ἐὰν	ἐαν	εαν	ἐάν			
3	16	V-	3AAS-S--	633601	ἐπιστρέψῃ	ἐπιστρεψη	επιστρεψη	ἐπιστρέφω			
3	16	P-	--------	7	πρὸς	προς	προς	πρός			
3	16	N-	----ASM-	9474	κύριον	κυριον	κυριον	κύριος			,
3	16	V-	3PPI-S--	2671745	περιαιρεῖται	περιαιρειται	περιαιρειται	περιαιρέω			
3	16	RA	----NSN-	10	τὸ	το	το	ὁ			
3	16	N-	----NSN-	17538	κάλυμμα	καλυμμα	καλυμμα	κάλυμμα			.
3	17	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
3	17	C-	--------	4	δὲ	δε	δε	δέ			
3	17	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος			
3	17	RA	----NSN-	10	τὸ	το	το	ὁ			
3	17	N-	----NSN-	17538	πνεῦμά	πνευμα	πνευμα	πνεῦμα			
3	17	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			·
3	17	C-	--------	4	οὗ	οὑ	ου	οὗ			
3	17	C-	--------	4	δὲ	δε	δε	δέ			
3	17	RA	----NSN-	10	τὸ	το	το	ὁ			
3	17	N-	----NSN-	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα			
3	17	N-	----GSM-	9538	κυρίου	κυριου	κυριου	κύριος			,
3	17	N-	----NSF-	13442	ἐλευθερία	ἐλευθερια	ελευθερια	ἐλευθερία			.
3	18	RP	----NP--	13	ἡμεῖς	ἡμεις	ημεις	ἐγώ			
3	18	C-	--------	4	δὲ	δε	δε	δέ			
3	18	A-	----NPM-	9859	πάντες	παντες	παντες	πᾶς			
3	18	V-	-XPPDSN-	9129409	ἀνακεκαλυμμένῳ	ἀνακεκαλυμμενω	ανακεκαλυμμενω	ἀνακαλύπτω			
3	18	N-	----DSN-	17794	προσώπῳ	προσωπω	προσωπω	πρόσωπον			
3	18	RA	----ASF-	10	τὴν	την	την	ὁ			
3	18	N-	----ASF-	13570	δόξαν	δοξαν	δοξαν	δόξα			
3	18	N-	----GSM-	9538	κυρίου	κυριου	κυριου	κύριος			
3	18	V-	-PMPNPM-	832961	κατοπτριζόμενοι	κατοπτριζομενοι	κατοπτριζομενοι	κατοπτρίζομαι			
3	18	RA	----ASF-	10	τὴν	την	την	ὁ			
3	18	A-	----ASF-	13571	αὐτὴν	αὐτην	αυτην	αὐτός			
3	18	N-	----ASF-	13570	εἰκόνα	εἰκονα	εικονα	εἰκών			
3	18	V-	1PPI-P--	2933889	μεταμορφούμεθα	μεταμορφουμεθα	μεταμορφουμεθα	μεταμορφόομαι			
3	18	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
3	18	N-	----GSF-	13634	δόξης	δοξης	δοξης	δόξα			
3	18	P-	--------	7	εἰς	εἰς	εις	εἰς			
3	18	N-	----ASF-	13570	δόξαν	δοξαν	δοξαν	δόξα			,
3	18	C-	--------	4	καθάπερ	καθαπερ	καθαπερ	καθάπερ			
3	18	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
3	18	N-	----GSM-	9538	κυρίου	κυριου	κυριου	κύριος			
3	18	N-	----GSN-	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα			.
4	1	P-	--------	7	Διὰ	δια	δια	διά			
4	1	RD	----ASN-	11	τοῦτο	τουτο	τουτο	οὗτος			,
4	1	V-	-PAPNPM-	828865	ἔχοντες	ἐχοντες	εχοντες	ἔχω			
4	1	RA	----ASF-	10	τὴν	την	την	ὁ			
4	1	N-	----ASF-	13570	διακονίαν	διακονιαν	διακονιαν	διακονία			
4	1	RD	----ASF-	11	ταύτην	ταυτην	ταυτην	οὗτος			
4	1	C-	--------	4	καθὼς	καθως	καθως	καθώς			
4	1	V-	1API-P--	2935425	ἠλεήθημεν	ἠλεηθημεν	ηλεηθημεν	ἐλεάω			,
4	1	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	1	V-	1PAI-P--	861313	ἐγκακοῦμεν	ἐγκακουμεν	εγκακουμεν	ἐγκακέω			,
4	2	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	2	V-	1AMI-P--	866945	ἀπειπάμεθα	ἀπειπαμεθα	απειπαμεθα	ἀπεῖπον			
4	2	RA	----APN-	10	τὰ	τα	τα	ὁ			
4	2	A-	----APN-	18179	κρυπτὰ	κρυπτα	κρυπτα	κρυπτός			
4	2	RA	----GSF-	10	τῆς	της	της	ὁ			
4	2	N-	----GSF-	13634	αἰσχύνης	αἰσχυνης	αισχυνης	αἰσχύνη			,
4	2	D-	--------	8	μὴ	μη	μη	μή			
4	2	V-	-PAPNPM-	828865	περιπατοῦντες	περιπατουντες	περιπατουντες	περιπατέω			
4	2	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	2	N-	----DSF-	13698	πανουργίᾳ	πανουργια	πανουργια	πανουργία			
4	2	C-	--------	4	μηδὲ	μηδε	μηδε	μηδέ			
4	2	V-	-PAPNPM-	828865	δολοῦντες	δολουντες	δολουντες	δολόω			
4	2	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	2	N-	----ASM-	9474	λόγον	λογον	λογον	λόγος			
4	2	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	2	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			,
4	2	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	2	RA	----DSF-	10	τῇ	τη	τη	ὁ			
4	2	N-	----DSF-	13698	φανερώσει	φανερωσει	φανερωσει	φανέρωσις			
4	2	RA	----GSF-	10	τῆς	της	της	ὁ			
4	2	N-	----GSF-	13634	ἀληθείας	ἀληθειας	αληθειας	ἀλήθεια			
4	2	V-	-PAPNPM-	828865	συνιστάνοντες	συνιστανοντες	συνιστανοντες	συνίστημι			
4	2	RP	----APM-	13	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ			
4	2	P-	--------	7	πρὸς	προς	προς	πρός			
4	2	A-	----ASF-	13571	πᾶσαν	πασαν	πασαν	πᾶς			
4	2	N-	----ASF-	13570	συνείδησιν	συνειδησιν	συνειδησιν	συνείδησις			
4	2	N-	----GPM-	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος			
4	2	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον			
4	2	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	2	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			.
4	3	C-	--------	4	εἰ	εἰ	ει	εἰ			
4	3	C-	--------	4	δὲ	δε	δε	δέ			
4	3	D-	--------	8	καὶ	και	και	καί			
4	3	V-	3PAI-S--	631937	ἔστιν	ἐστιν	εστιν	εἰμί			
4	3	V-	-XPPNSN-	8998337	κεκαλυμμένον	κεκαλυμμενον	κεκαλυμμενον	καλύπτω			
4	3	RA	----NSN-	10	τὸ	το	το	ὁ			
4	3	N-	----NSN-	17538	εὐαγγέλιον	εὐαγγελιον	ευαγγελιον	εὐαγγέλιον			
4	3	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			,
4	3	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	3	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
4	3	V-	-PMPDPM-	832961	ἀπολλυμένοις	ἀπολλυμενοις	απολλυμενοις	ἀπόλλυμι			
4	3	V-	3PAI-S--	631937	ἐστὶν	ἐστιν	εστιν	εἰμί			
4	3	V-	-XPPNSN-	8998337	κεκαλυμμένον	κεκαλυμμενον	κεκαλυμμενον	καλύπτω			,
4	4	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	4	RR	----DPM-	14	οἷς	οἱς	οις	ὅς			
4	4	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	4	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός			
4	4	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	4	N-	----GSM-	9538	αἰῶνος	αἰωνος	αιωνος	αἰών			
4	4	RD	----GSM-	11	τούτου	τουτου	τουτου	οὗτος			
4	4	V-	3AAI-S--	633473	ἐτύφλωσεν	ἐτυφλωσεν	ετυφλωσεν	τυφλόω			
4	4	RA	----APN-	10	τὰ	τα	τα	ὁ			
4	4	N-	----APN-	18178	νοήματα	νοηματα	νοηματα	νόημα			
4	4	RA	----GPM-	10	τῶν	των	των	ὁ			
4	4	A-	----GPM-	10051	ἀπίστων	ἀπιστων	απιστων	ἄπιστος			
4	4	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	4	RA	----ASN-	10	τὸ	το	το	ὁ			
4	4	D-	--------	8	μὴ	μη	μη	μή			
4	4	V-	-AAN----	306049	αὐγάσαι	αὐγασαι	αυγασαι	αὐγάζω			
4	4	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	4	N-	----ASM-	9474	φωτισμὸν	φωτισμον	φωτισμον	φωτισμός			
4	4	RA	----GSN-	10	τοῦ	του	του	ὁ			
4	4	N-	----GSN-	17730	εὐαγγελίου	εὐαγγελιου	ευαγγελιου	εὐαγγέλιον			
4	4	RA	----GSF-	10	τῆς	της	της	ὁ			
4	4	N-	----GSF-	13634	δόξης	δοξης	δοξης	δόξα			
4	4	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	4	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός			,
4	4	RR	----NSM-	14	ὅς	ὁς	ος	ὅς			
4	4	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
4	4	N-	----NSF-	13442	εἰκὼν	εἰκων	εικων	εἰκών			
4	4	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	4	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			.
4	5	D-	--------	8	οὐ	οὐ	ου	οὐ			
4	5	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
4	5	RP	----APM-	13	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ			
4	5	V-	1PAI-P--	861313	κηρύσσομεν	κηρυσσομεν	κηρυσσομεν	κηρύσσω			
4	5	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	5	N-	----ASM-	9474	Χριστὸν	χριστον	χριστον	Χριστός			
4	5	N-	----ASM-	9474	Ἰησοῦν	ἰησουν	ιησουν	Ἰησοῦς			
4	5	N-	----ASM-	9474	κύριον	κυριον	κυριον	κύριος			,
4	5	RP	----APM-	13	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ			
4	5	C-	--------	4	δὲ	δε	δε	δέ			
4	5	N-	----APM-	9986	δούλους	δουλους	δουλους	δοῦλος			
4	5	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			
4	5	P-	--------	7	διὰ	δια	δια	διά			
4	5	N-	----ASM-	9474	Ἰησοῦν	ἰησουν	ιησουν	Ἰησοῦς			.
4	6	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
4	6	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	6	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός			
4	6	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	6	V-	-AAPNSM-	568257	εἰπών	εἰπων	ειπων	λέγω			·
4	6	P-	--------	7	Ἐκ	ἐκ	εκ	ἐκ			
4	6	N-	----GSN-	17730	σκότους	σκοτους	σκοτους	σκότος			
4	6	N-	----NSN-	17538	φῶς	φως	φως	φῶς			
4	6	V-	3FAI-S--	632961	λάμψει	λαμψει	λαμψει	λάμπω			,
4	6	RR	----NSM-	14	ὃς	ὁς	ος	ὅς			
4	6	V-	3AAI-S--	633473	ἔλαμψεν	ἐλαμψεν	ελαμψεν	λάμπω			
4	6	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	6	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ			
4	6	N-	----DPF-	14210	καρδίαις	καρδιαις	καρδιαις	καρδία			
4	6	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			
4	6	P-	--------	7	πρὸς	προς	προς	πρός			
4	6	N-	----ASM-	9474	φωτισμὸν	φωτισμον	φωτισμον	φωτισμός			
4	6	RA	----GSF-	10	τῆς	της	της	ὁ			
4	6	N-	----GSF-	13634	γνώσεως	γνωσεως	γνωσεως	γνῶσις			
4	6	RA	----GSF-	10	τῆς	της	της	ὁ			
4	6	N-	----GSF-	13634	δόξης	δοξης	δοξης	δόξα			
4	6	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	6	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			
4	6	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	6	N-	----DSN-	17794	προσώπῳ	προσωπω	προσωπω	πρόσωπον			
4	6	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός			.
4	7	V-	1PAI-P--	861313	Ἔχομεν	ἐχομεν	εχομεν	ἔχω			
4	7	C-	--------	4	δὲ	δε	δε	δέ			
4	7	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	7	N-	----ASM-	9474	θησαυρὸν	θησαυρον	θησαυρον	θησαυρός			
4	7	RD	----ASM-	11	τοῦτον	τουτον	τουτον	οὗτος			
4	7	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	7	A-	----DPN-	18307	ὀστρακίνοις	ὀστρακινοις	οστρακινοις	ὀστράκινος			
4	7	N-	----DPN-	18306	σκεύεσιν	σκευεσιν	σκευεσιν	σκεῦος			,
4	7	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
4	7	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	7	N-	----NSF-	13442	ὑπερβολὴ	ὑπερβολη	υπερβολη	ὑπερβολή			
4	7	RA	----GSF-	10	τῆς	της	της	ὁ			
4	7	N-	----GSF-	13634	δυνάμεως	δυναμεως	δυναμεως	δύναμις			
4	7	V-	3PAS-S--	632065	ᾖ	ἠ	η	εἰμί			
4	7	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	7	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			
4	7	C-	--------	4	καὶ	και	και	καί			
4	7	D-	--------	8	μὴ	μη	μη	μή			
4	7	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ			
4	7	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			·
4	8	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	8	A-	----DSN-	17795	παντὶ	παντι	παντι	πᾶς			
4	8	V-	-PPPNPM-	5064129	θλιβόμενοι	θλιβομενοι	θλιβομενοι	θλίβω			
4	8	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά			
4	8	D-	--------	8	οὐ	οὐ	ου	οὐ			
4	8	V-	-PPPNPM-	5064129	στενοχωρούμενοι	στενοχωρουμενοι	στενοχωρουμενοι	στενοχωρέομαι			,
4	8	V-	-PMPNPM-	832961	ἀπορούμενοι	ἀπορουμενοι	απορουμενοι	ἀπορέω			
4	8	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά			
4	8	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	8	V-	-PMPNPM-	832961	ἐξαπορούμενοι	ἐξαπορουμενοι	εξαπορουμενοι	ἐξαπορέομαι			,
4	9	V-	-PPPNPM-	5064129	διωκόμενοι	διωκομενοι	διωκομενοι	διώκω			
4	9	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά			
4	9	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	9	V-	-PPPNPM-	5064129	ἐγκαταλειπόμενοι	ἐγκαταλειπομενοι	εγκαταλειπομενοι	ἐγκαταλείπω			,
4	9	V-	-PPPNPM-	5064129	καταβαλλόμενοι	καταβαλλομενοι	καταβαλλομενοι	καταβάλλω			
4	9	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά			
4	9	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	9	V-	-PMPNPM-	832961	ἀπολλύμενοι	ἀπολλυμενοι	απολλυμενοι	ἀπόλλυμι			,
4	10	D-	--------	8	πάντοτε	παντοτε	παντοτε	πάντοτε			
4	10	RA	----ASF-	10	τὴν	την	την	ὁ			
4	10	N-	----ASF-	13570	νέκρωσιν	νεκρωσιν	νεκρωσιν	νέκρωσις			
4	10	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	10	N-	----GSM-	9538	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς			
4	10	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	10	RA	----DSN-	10	τῷ	τω	τω	ὁ			
4	10	N-	----DSN-	17794	σώματι	σωματι	σωματι	σῶμα			
4	10	V-	-PAPNPM-	828865	περιφέροντες	περιφεροντες	περιφεροντες	περιφέρω			,
4	10	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
4	10	D-	--------	8	καὶ	και	και	καί			
4	10	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	10	N-	----NSF-	13442	ζωὴ	ζωη	ζωη	ζωή			
4	10	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	10	N-	----GSM-	9538	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς			
4	10	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	10	RA	----DSN-	10	τῷ	τω	τω	ὁ			
4	10	N-	----DSN-	17794	σώματι	σωματι	σωματι	σῶμα			
4	10	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			
4	10	V-	3APS-S--	2673409	φανερωθῇ	φανερωθη	φανερωθη	φανερόω			·
4	11	D-	--------	8	ἀεὶ	ἀει	αει	ἀεί			
4	11	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
4	11	RP	----NP--	13	ἡμεῖς	ἡμεις	ημεις	ἐγώ			
4	11	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
4	11	V-	-PAPNPM-	828865	ζῶντες	ζωντες	ζωντες	ζάω			
4	11	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	11	N-	----ASM-	9474	θάνατον	θανατον	θανατον	θάνατος			
4	11	V-	1PPI-P--	2933889	παραδιδόμεθα	παραδιδομεθα	παραδιδομεθα	παραδίδωμι			
4	11	P-	--------	7	διὰ	δια	δια	διά			
4	11	N-	----ASM-	9474	Ἰησοῦν	ἰησουν	ιησουν	Ἰησοῦς			,
4	11	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
4	11	D-	--------	8	καὶ	και	και	καί			
4	11	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	11	N-	----NSF-	13442	ζωὴ	ζωη	ζωη	ζωή			
4	11	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	11	N-	----GSM-	9538	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς			
4	11	V-	3APS-S--	2673409	φανερωθῇ	φανερωθη	φανερωθη	φανερόω			
4	11	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	11	RA	----DSF-	10	τῇ	τη	τη	ὁ			
4	11	A-	----DSF-	13699	θνητῇ	θνητη	θνητη	θνητός			
4	11	N-	----DSF-	13698	σαρκὶ	σαρκι	σαρκι	σάρξ			
4	11	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			.
4	12	C-	--------	4	ὥστε	ὡστε	ωστε	ὥστε			
4	12	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	12	N-	----NSM-	9346	θάνατος	θανατος	θανατος	θάνατος			
4	12	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	12	RP	----DP--	13	ἡμῖν	ἡμιν	ημιν	ἐγώ			
4	12	V-	3PMI-S--	636033	ἐνεργεῖται	ἐνεργειται	ενεργειται	ἐνεργέω			,
4	12	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	12	C-	--------	4	δὲ	δε	δε	δέ			
4	12	N-	----NSF-	13442	ζωὴ	ζωη	ζωη	ζωή			
4	12	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	12	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ			.
4	13	V-	-PAPNPM-	828865	Ἔχοντες	ἐχοντες	εχοντες	ἔχω			
4	13	C-	--------	4	δὲ	δε	δε	δέ			
4	13	RA	----ASN-	10	τὸ	το	το	ὁ			
4	13	A-	----ASN-	17667	αὐτὸ	αὐτο	αυτο	αὐτός			
4	13	N-	----ASN-	17666	πνεῦμα	πνευμα	πνευμα	πνεῦμα			
4	13	RA	----GSF-	10	τῆς	της	της	ὁ			
4	13	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις			,
4	13	P-	--------	7	κατὰ	κατα	κατα	κατά			
4	13	RA	----ASN-	10	τὸ	το	το	ὁ			
4	13	V-	-XPPASN-	9063873	γεγραμμένον	γεγραμμενον	γεγραμμενον	γράφω			·
4	13	V-	1AAI-S--	600705	Ἐπίστευσα	ἐπιστευσα	επιστευσα	πιστεύω			,
4	13	C-	--------	4	διὸ	διο	διο	διό			
4	13	V-	1AAI-S--	600705	ἐλάλησα	ἐλαλησα	ελαλησα	λαλέω			,
4	13	D-	--------	8	καὶ	και	και	καί			
4	13	RP	----NP--	13	ἡμεῖς	ἡμεις	ημεις	ἐγώ			
4	13	V-	1PAI-P--	861313	πιστεύομεν	πιστευομεν	πιστευομεν	πιστεύω			,
4	13	C-	--------	4	διὸ	διο	διο	διό			
4	13	D-	--------	8	καὶ	και	και	καί			
4	13	V-	1PAI-P--	861313	λαλοῦμεν	λαλουμεν	λαλουμεν	λαλέω			,
4	14	V-	-XAPNPM-	830913	εἰδότες	εἰδοτες	ειδοτες	οἶδα			
4	14	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
4	14	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	14	V-	-AAPNSM-	568257	ἐγείρας	ἐγειρας	εγειρας	ἐγείρω			
4	14	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	14	N-	----ASM-	9474	Ἰησοῦν	ἰησουν	ιησουν	Ἰησοῦς			
4	14	D-	--------	8	καὶ	και	και	καί			
4	14	RP	----AP--	13	ἡμᾶς	ἡμας	ημας	ἐγώ			
4	14	P-	--------	7	σὺν	συν	συν	σύν			
4	14	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς			
4	14	V-	3FAI-S--	632961	ἐγερεῖ	ἐγερει	εγερει	ἐγείρω			
4	14	C-	--------	4	καὶ	και	και	καί			
4	14	V-	3FAI-S--	632961	παραστήσει	παραστησει	παραστησει	παρίστημι			
4	14	P-	--------	7	σὺν	συν	συν	σύν			
4	14	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ			.
4	15	RA	----NPN-	10	τὰ	τα	τα	ὁ			
4	15	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
4	15	A-	----NPN-	18051	πάντα	παντα	παντα	πᾶς			
4	15	P-	--------	7	δι	δι	δι	διά			
4	15	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ			,
4	15	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
4	15	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	15	N-	----NSF-	13442	χάρις	χαρις	χαρις	χάρις			
4	15	V-	-AAPNSF-	568257	πλεονάσασα	πλεονασασα	πλεονασασα	πλεονάζω			
4	15	P-	--------	7	διὰ	δια	δια	διά			
4	15	RA	----GPM-	10	τῶν	των	των	ὁ			
4	15	A-	----GPMC	42819	πλειόνων	πλειονων	πλειονων	πολύς			
4	15	RA	----ASF-	10	τὴν	την	την	ὁ			
4	15	N-	----ASF-	13570	εὐχαριστίαν	εὐχαριστιαν	ευχαριστιαν	εὐχαριστία			
4	15	V-	3AAS-S--	633601	περισσεύσῃ	περισσευση	περισσευση	περισσεύω			
4	15	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	15	RA	----ASF-	10	τὴν	την	την	ὁ			
4	15	N-	----ASF-	13570	δόξαν	δοξαν	δοξαν	δόξα			
4	15	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	15	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			.
4	16	C-	--------	4	Διὸ	διο	διο	διό			
4	16	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	16	V-	1PAI-P--	861313	ἐγκακοῦμεν	ἐγκακουμεν	εγκακουμεν	ἐγκακέω			,
4	16	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά			
4	16	C-	--------	4	εἰ	εἰ	ει	εἰ			
4	16	D-	--------	8	καὶ	και	και	καί			
4	16	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
